longitude,latitude,elevation
79.755,13.235000000000076,133.7
79.75999999999999,13.235000000000076,128.7
79.76499999999999,13.235000000000076,134.9
79.76999999999998,13.235000000000076,131.2
79.77499999999998,13.235000000000076,130.0
79.77999999999997,13.235000000000076,132.7
79.78499999999997,13.235000000000076,116.9
79.78999999999996,13.235000000000076,117.4
79.79499999999996,13.235000000000076,137.4
79.79999999999995,13.235000000000076,121.4
79.82499999999993,13.235000000000076,111.1
79.86999999999989,13.235000000000076,109.0
79.88999999999987,13.235000000000076,102.5
79.93499999999983,13.235000000000076,83.5
79.9699999999998,13.235000000000076,85.1
79.99999999999977,13.235000000000076,80.7
80.03499999999974,13.235000000000076,75.6
80.04999999999973,13.235000000000076,66.2
80.05999999999972,13.235000000000076,69.4
80.14999999999964,13.235000000000076,48.4
80.16999999999962,13.235000000000076,23.7
80.33999999999946,13.235000000000076,6.2
80.34499999999946,13.235000000000076,6.6
80.34999999999945,13.235000000000076,-2.0
80.35499999999945,13.235000000000076,7.9
80.35999999999945,13.235000000000076,-1.0
80.36499999999944,13.235000000000076,5.7
80.36999999999944,13.235000000000076,6.6
80.37499999999943,13.235000000000076,-1.9
80.37999999999943,13.235000000000076,-2.0
80.38499999999942,13.235000000000076,-2.0
80.38999999999942,13.235000000000076,3.9
80.39499999999941,13.235000000000076,-1.2
80.39999999999941,13.235000000000076,-1.4
80.4049999999994,13.235000000000076,-2.0
80.4099999999994,13.235000000000076,7.6
80.4149999999994,13.235000000000076,2.6
80.41999999999939,13.235000000000076,6.8
80.42499999999939,13.235000000000076,3.7
80.42999999999938,13.235000000000076,-1.9
80.43499999999938,13.235000000000076,0.9
80.43999999999937,13.235000000000076,7.9
80.44499999999937,13.235000000000076,1.4
80.44999999999936,13.235000000000076,-2.0
79.90833775562831,13.235121439080917,41.0
80.07051239309764,13.23547472383516,20.0
80.01350827857894,13.235749268971144,28.0
80.027901990993,13.236079573370684,24.0
80.30614826900336,13.236124955384788,2.0
79.80889269222028,13.23626047758219,80.0
80.1487847417991,13.236495148923492,17.0
80.06497529454282,13.236712489788454,18.0
79.90044541636202,13.237012722713215,43.0
80.08470197444998,13.237070870116936,22.0
80.09111168794398,13.237226560968718,21.0
80.16179878159748,13.237285691657776,16.0
80.32762345961467,13.23757070608328,6.0
80.03101773812706,13.2379448135323,28.0
80.30761482125173,13.238064854033828,5.0
80.31977053469035,13.23809856697214,5.0
79.86823288362655,13.238143533244836,48.0
80.28046225788502,13.238246808848713,3.0
80.14726381051581,13.23828119776307,23.0
80.32013590321081,13.238282720712869,6.0
80.17499811583215,13.238450433494531,13.0
80.33050625194122,13.238471802072086,6.0
80.07721328260371,13.239185527368598,22.0
79.81668394565922,13.239220607626711,71.0
79.8462214159279,13.239639521116889,55.0
80.1186118763579,13.23971854349846,24.0
79.99132471052917,13.239750702364775,27.0
79.97971522894544,13.239788655803238,34.0
79.75,13.240000000000077,133.0
79.755,13.240000000000077,129.7
79.75999999999999,13.240000000000077,136.5
79.76499999999999,13.240000000000077,121.7
79.76999999999998,13.240000000000077,130.9
79.77499999999998,13.240000000000077,132.7
79.77999999999997,13.240000000000077,129.2
79.78499999999997,13.240000000000077,132.5
79.78999999999996,13.240000000000077,124.7
79.79499999999996,13.240000000000077,117.8
79.79999999999995,13.240000000000077,120.1
79.81999999999994,13.240000000000077,114.9
79.94999999999982,13.240000000000077,81.9
80.01499999999976,13.240000000000077,77.4
80.02999999999975,13.240000000000077,71.7
80.0749999999997,13.240000000000077,68.7
80.09999999999968,13.240000000000077,50.0
80.25499999999954,13.240000000000077,0.6
80.26499999999953,13.240000000000077,1.3
80.28999999999951,13.240000000000077,7.8
80.30999999999949,13.240000000000077,5.8
80.33999999999946,13.240000000000077,8.1
80.34499999999946,13.240000000000077,4.3
80.34999999999945,13.240000000000077,6.7
80.35499999999945,13.240000000000077,-2.0
80.35999999999945,13.240000000000077,1.3
80.36499999999944,13.240000000000077,1.0
80.36999999999944,13.240000000000077,7.3
80.37499999999943,13.240000000000077,1.8
80.37999999999943,13.240000000000077,-2.0
80.38499999999942,13.240000000000077,4.1
80.38999999999942,13.240000000000077,-1.9
80.39499999999941,13.240000000000077,0.8
80.39999999999941,13.240000000000077,-0.7
80.4049999999994,13.240000000000077,0.5
80.4099999999994,13.240000000000077,-2.0
80.4149999999994,13.240000000000077,3.2
80.41999999999939,13.240000000000077,0.8
80.42499999999939,13.240000000000077,1.6
80.42999999999938,13.240000000000077,7.1
80.43499999999938,13.240000000000077,1.2
80.43999999999937,13.240000000000077,2.2
80.44499999999937,13.240000000000077,-1.0
80.44999999999936,13.240000000000077,3.1
79.83123983952984,13.240077809286785,76.0
80.0807251433215,13.240446306563936,25.0
80.1685025758321,13.240708305896826,15.0
80.2235241798638,13.240978382568624,7.0
80.22133990639001,13.241095305285722,10.0
79.83262647796269,13.241575226315687,72.0
80.09199498341862,13.24158751047526,19.0
80.15362348173913,13.241637645555908,17.0
80.23945728392111,13.241710993056325,11.0
79.98407545762699,13.241807653374842,33.0
80.06072992142913,13.241822966095445,26.0
80.28164925176478,13.242027934521436,2.0
79.91689110702065,13.242105058851884,37.0
79.84221784659256,13.242467586300757,58.0
80.30368428035067,13.242497235943668,3.0
79.84821166581187,13.242728898733812,57.0
79.85790331435709,13.242791370365325,53.0
80.22400656613272,13.242802682139756,7.0
79.82088071193105,13.24282372975898,80.0
80.03195390387427,13.242912978738747,27.0
80.0974235797894,13.243049048018284,21.0
80.30757347280363,13.243167592283935,3.0
80.01908564354312,13.243499383154903,30.0
80.18773749165184,13.24352830182397,17.0
80.1661573983291,13.24369422859667,12.0
79.80658444291079,13.243880735426428,105.0
79.8009922067051,13.243945869875118,111.0
80.22809889098703,13.244150726100134,11.0
80.10288554651292,13.244208063499354,17.0
79.98279226052617,13.244391592433518,38.0
80.08116927563667,13.244530876808954,24.0
80.07724961884927,13.244671434382036,23.0
80.25794805406338,13.244981444861043,7.0
79.75,13.245000000000077,135.5
79.755,13.245000000000077,129.3
79.75999999999999,13.245000000000077,128.7
79.76499999999999,13.245000000000077,120.6
79.76999999999998,13.245000000000077,129.5
79.77499999999998,13.245000000000077,130.8
79.77999999999997,13.245000000000077,136.0
79.78499999999997,13.245000000000077,132.6
79.78999999999996,13.245000000000077,122.8
79.79499999999996,13.245000000000077,120.0
79.79999999999995,13.245000000000077,126.3
79.83499999999992,13.245000000000077,112.2
79.8549999999999,13.245000000000077,115.5
79.8649999999999,13.245000000000077,109.1
79.86999999999989,13.245000000000077,111.1
79.92499999999984,13.245000000000077,108.2
79.93499999999983,13.245000000000077,98.6
79.95499999999981,13.245000000000077,78.9
80.00999999999976,13.245000000000077,95.2
80.08999999999969,13.245000000000077,61.3
80.14999999999964,13.245000000000077,53.1
80.19999999999959,13.245000000000077,20.5
80.23999999999955,13.245000000000077,13.9
80.30999999999949,13.245000000000077,-2.0
80.33999999999946,13.245000000000077,8.1
80.34499999999946,13.245000000000077,-2.0
80.34999999999945,13.245000000000077,0.9
80.35499999999945,13.245000000000077,-0.5
80.35999999999945,13.245000000000077,8.6
80.36499999999944,13.245000000000077,6.1
80.36999999999944,13.245000000000077,4.3
80.37499999999943,13.245000000000077,1.9
80.37999999999943,13.245000000000077,-2.0
80.38499999999942,13.245000000000077,7.1
80.38999999999942,13.245000000000077,-2.0
80.39499999999941,13.245000000000077,13.3
80.39999999999941,13.245000000000077,7.2
80.4049999999994,13.245000000000077,10.0
80.4099999999994,13.245000000000077,1.6
80.4149999999994,13.245000000000077,-0.2
80.41999999999939,13.245000000000077,5.2
80.42499999999939,13.245000000000077,-2.0
80.42999999999938,13.245000000000077,1.8
80.43499999999938,13.245000000000077,-0.2
80.43999999999937,13.245000000000077,1.5
80.44499999999937,13.245000000000077,5.2
80.44999999999936,13.245000000000077,2.6
80.01645513185497,13.245022818715285,30.0
79.80811467541243,13.245098394517983,95.0
79.9634086130387,13.245108215544027,46.0
80.02389642757352,13.245173415056309,26.0
79.98548493964145,13.245514086002151,33.0
80.29419044227332,13.245514534820376,3.0
80.05386554536454,13.245533588103758,24.0
80.16400716825358,13.245652724844817,19.0
79.95927866132025,13.24585204669494,48.0
79.9751269357274,13.245883564181607,50.0
80.2390893939122,13.246053869461315,11.0
79.95717729680096,13.24626719086975,48.0
80.13599376677357,13.246850875497085,28.0
80.25883202797779,13.246928450668737,7.0
80.0107541676976,13.246974092695575,25.0
80.03369373241058,13.24700261711866,25.0
79.87320207961031,13.247005762588444,45.0
79.92995773826817,13.247191479100392,33.0
80.03273877622934,13.247285629631977,26.0
79.91914820953026,13.247423447840722,44.0
80.04928659807369,13.247427094755738,23.0
80.29745257213587,13.247478637949934,4.0
80.05568843769613,13.247533956136774,24.0
80.17113625289925,13.24760542472487,15.0
80.15369647974882,13.247759697845495,17.0
80.09246566990934,13.247878007664225,21.0
80.32619795640255,13.248143513794393,8.0
80.18560698344685,13.248357246001264,13.0
80.27871233458882,13.248384093758178,4.0
80.07236003644906,13.24841560733176,22.0
80.33573840161299,13.248484036571629,4.0
80.29807100014644,13.248767256171444,2.0
79.84388982416563,13.249013070044228,64.0
80.32625036133058,13.249024057355555,9.0
79.86041298532848,13.249156593397585,49.0
80.11255583283906,13.24920498923762,15.0
79.96790770435781,13.24978650882189,46.0
80.1494373175495,13.24980027782394,20.0
79.93412280763528,13.249817020574536,35.0
79.75,13.250000000000078,130.1
79.755,13.250000000000078,138.4
79.75999999999999,13.250000000000078,125.9
79.76499999999999,13.250000000000078,122.0
79.76999999999998,13.250000000000078,139.5
79.77499999999998,13.250000000000078,120.1
79.77999999999997,13.250000000000078,126.1
79.78499999999997,13.250000000000078,121.5
79.78999999999996,13.250000000000078,125.7
79.79499999999996,13.250000000000078,126.7
79.79999999999995,13.250000000000078,121.4
79.89499999999987,13.250000000000078,108.4
79.9699999999998,13.250000000000078,77.6
80.09999999999968,13.250000000000078,59.4
80.17999999999961,13.250000000000078,27.0
80.24999999999955,13.250000000000078,14.8
80.33999999999946,13.250000000000078,3.8
80.34499999999946,13.250000000000078,0.5
80.34999999999945,13.250000000000078,-2.0
80.35499999999945,13.250000000000078,8.4
80.35999999999945,13.250000000000078,2.0
80.36499999999944,13.250000000000078,8.9
80.36999999999944,13.250000000000078,5.9
80.37499999999943,13.250000000000078,2.0
80.37999999999943,13.250000000000078,5.3
80.38499999999942,13.250000000000078,6.9
80.38999999999942,13.250000000000078,2.4
80.39499999999941,13.250000000000078,14.1
80.39999999999941,13.250000000000078,2.8
80.4049999999994,13.250000000000078,0.4
80.4099999999994,13.250000000000078,0.2
80.4149999999994,13.250000000000078,4.9
80.41999999999939,13.250000000000078,-2.0
80.42499999999939,13.250000000000078,-1.5
80.42999999999938,13.250000000000078,7.6
80.43499999999938,13.250000000000078,1.3
80.43999999999937,13.250000000000078,7.0
80.44499999999937,13.250000000000078,3.6
80.44999999999936,13.250000000000078,-0.1
79.81858665317124,13.250130764209192,82.0
80.24206452321536,13.250370831562442,5.0
79.91262229293388,13.250500037116472,43.0
79.95225459076393,13.25051875798181,39.0
80.18554911734952,13.250562147791642,17.0
79.96220207153266,13.25062352751968,50.0
80.14520344667905,13.250771785213663,21.0
79.9574634009818,13.250826788686837,56.0
80.03904504288889,13.250849602647362,29.0
79.87308416013732,13.250941097001895,42.0
79.81578272635531,13.25100855415864,86.0
79.81572525569733,13.251026375711604,86.0
79.91793665373646,13.251160688337,45.0
80.16164037587836,13.251293524340111,19.0
79.87880398585166,13.251295269784128,47.0
79.92293723520652,13.251570768258285,41.0
80.17091334055246,13.251738369752116,17.0
79.99018066851116,13.251848705459096,37.0
80.29421508023567,13.251935561978424,3.0
80.25870820544533,13.252079899385873,8.0
80.32490205544512,13.252427731232396,5.0
80.0219898430042,13.252548998553948,28.0
80.24751351016796,13.25269088371462,4.0
79.98592398590532,13.252791366753575,37.0
80.28037273658296,13.25284098518588,7.0
80.24504042334995,13.253136277748531,7.0
80.19832503433497,13.253376307486212,21.0
80.21353305092525,13.25338685481716,11.0
80.10849395021076,13.25370547540701,20.0
79.96972564595232,13.253755026765852,54.0
80.24940524947962,13.25437755455605,6.0
80.2592607166806,13.254551630788654,9.0
80.20805091151173,13.25494897493096,12.0
79.75,13.255000000000079,129.4
79.755,13.255000000000079,128.3
79.75999999999999,13.255000000000079,139.0
79.76499999999999,13.255000000000079,133.3
79.76999999999998,13.255000000000079,129.8
79.77499999999998,13.255000000000079,126.5
79.77999999999997,13.255000000000079,135.0
79.78499999999997,13.255000000000079,126.1
79.78999999999996,13.255000000000079,132.9
79.79499999999996,13.255000000000079,126.7
79.79999999999995,13.255000000000079,120.5
79.8649999999999,13.255000000000079,111.9
79.93999999999983,13.255000000000079,92.8
79.9749999999998,13.255000000000079,84.0
80.00499999999977,13.255000000000079,80.9
80.0849999999997,13.255000000000079,66.4
80.09499999999969,13.255000000000079,67.3
80.09999999999968,13.255000000000079,62.7
80.12999999999965,13.255000000000079,45.1
80.1949999999996,13.255000000000079,26.4
80.23999999999955,13.255000000000079,19.4
80.24999999999955,13.255000000000079,21.4
80.33499999999947,13.255000000000079,-2.0
80.33999999999946,13.255000000000079,7.7
80.34499999999946,13.255000000000079,3.5
80.34999999999945,13.255000000000079,2.5
80.35499999999945,13.255000000000079,3.6
80.35999999999945,13.255000000000079,-2.0
80.36499999999944,13.255000000000079,5.7
80.36999999999944,13.255000000000079,9.5
80.37499999999943,13.255000000000079,12.1
80.37999999999943,13.255000000000079,-2.0
80.38499999999942,13.255000000000079,7.1
80.38999999999942,13.255000000000079,9.1
80.39499999999941,13.255000000000079,2.2
80.39999999999941,13.255000000000079,0.9
80.4049999999994,13.255000000000079,1.7
80.4099999999994,13.255000000000079,4.1
80.4149999999994,13.255000000000079,2.8
80.41999999999939,13.255000000000079,-1.1
80.42499999999939,13.255000000000079,10.7
80.42999999999938,13.255000000000079,8.4
80.43499999999938,13.255000000000079,9.3
80.43999999999937,13.255000000000079,5.0
80.44499999999937,13.255000000000079,4.4
80.44999999999936,13.255000000000079,10.5
79.8430882917942,13.255020165496394,63.0
80.31551303632591,13.255221816127223,3.0
80.08421844399355,13.255407919316012,21.0
80.23223108301633,13.255571797124736,6.0
79.84810711185618,13.255680751103244,59.0
80.11638530857148,13.255687840144006,19.0
79.84921940961392,13.25573832180967,59.0
80.2155340460349,13.255884135016872,11.0
80.17235168362649,13.256306809186668,18.0
79.923132809479,13.25632829805396,42.0
79.89157607038935,13.256546709175892,55.0
79.9286312147986,13.256716752936152,43.0
79.89455505558837,13.256719970202752,55.0
79.94882289321393,13.256858229590662,55.0
80.20421057738447,13.256994634005196,15.0
79.99052758065429,13.257001820535706,52.0
80.04635427198471,13.257031266998576,27.0
80.04102212740698,13.25717331274146,25.0
79.89464488328197,13.25719487422042,55.0
80.06659917108371,13.257686263771475,23.0
80.05386964668955,13.257689781650846,25.0
79.91438635093778,13.257800440170328,58.0
80.20934082845389,13.258144423451222,12.0
80.08070235691562,13.25817785811351,24.0
80.00503051164301,13.258293463005666,36.0
80.14373849242048,13.258375974412422,15.0
80.26234707386124,13.258385146042643,8.0
80.17859279351761,13.258502508375518,15.0
80.26090283909136,13.258590383447542,10.0
80.02473521790571,13.258603622057825,26.0
79.82853863823617,13.258623889840152,72.0
80.08307552191506,13.258713493986464,22.0
80.31002150415857,13.258766289801205,-1.0
80.01374669776858,13.25900186209664,31.0
79.87244917949819,13.259748462586977,50.0
80.18680423728627,13.259754684335952,20.0
79.75,13.26000000000008,131.2
79.755,13.26000000000008,135.7
79.75999999999999,13.26000000000008,124.7
79.76499999999999,13.26000000000008,136.6
79.76999999999998,13.26000000000008,132.3
79.77499999999998,13.26000000000008,136.0
79.77999999999997,13.26000000000008,126.3
79.78499999999997,13.26000000000008,133.5
79.78999999999996,13.26000000000008,116.2
79.79499999999996,13.26000000000008,123.5
79.79999999999995,13.26000000000008,122.2
79.83499999999992,13.26000000000008,119.8
79.8649999999999,13.26000000000008,106.3
79.90499999999986,13.26000000000008,97.6
80.00499999999977,13.26000000000008,74.7
80.01499999999976,13.26000000000008,77.4
80.01999999999975,13.26000000000008,77.7
80.06999999999971,13.26000000000008,65.2
80.10999999999967,13.26000000000008,57.9
80.11499999999967,13.26000000000008,60.7
80.17499999999961,13.26000000000008,26.6
80.24499999999955,13.26000000000008,6.2
80.33999999999946,13.26000000000008,-0.9
80.34499999999946,13.26000000000008,-0.8
80.34999999999945,13.26000000000008,2.7
80.35499999999945,13.26000000000008,3.5
80.35999999999945,13.26000000000008,2.9
80.36499999999944,13.26000000000008,0.1
80.36999999999944,13.26000000000008,4.4
80.37499999999943,13.26000000000008,1.2
80.37999999999943,13.26000000000008,4.2
80.38499999999942,13.26000000000008,-1.7
80.38999999999942,13.26000000000008,8.3
80.39499999999941,13.26000000000008,3.9
80.39999999999941,13.26000000000008,-2.0
80.4049999999994,13.26000000000008,-2.0
80.4099999999994,13.26000000000008,7.7
80.4149999999994,13.26000000000008,-1.4
80.41999999999939,13.26000000000008,0.3
80.42499999999939,13.26000000000008,9.6
80.42999999999938,13.26000000000008,-1.3
80.43499999999938,13.26000000000008,2.1
80.43999999999937,13.26000000000008,8.5
80.44499999999937,13.26000000000008,0.1
80.44999999999936,13.26000000000008,-0.4
80.14418772768056,13.26016130961828,14.0
79.812778708079,13.260256853511844,88.0
80.04511543744934,13.260267240286328,24.0
79.98274456216994,13.260584523696489,57.0
80.20196088371372,13.260931384249456,13.0
80.1893901485155,13.26103834917154,12.0
80.17965892728613,13.261120534165242,14.0
80.31056389170273,13.261353001285428,2.0
80.20047723443584,13.261742616651484,15.0
79.88532134561417,13.262343891410843,69.0
80.05615337656745,13.262353121833591,21.0
80.09510781953999,13.262860198300263,19.0
79.95084845908083,13.262862255785771,53.0
80.11579718395791,13.263159393727989,24.0
80.21954155485724,13.26320030228986,15.0
79.85441853108418,13.26354688030372,55.0
80.05415572261673,13.263615728553455,24.0
80.26860695775117,13.263717647188676,9.0
80.12808968785616,13.263724801556554,19.0
80.01074673093673,13.263893347145482,35.0
80.23397809296982,13.263968742164243,10.0
80.22093219381793,13.264112274300924,9.0
80.2081739447638,13.26423022425656,11.0
80.09674112466877,13.26435366297064,18.0
80.02929872925331,13.264416742942869,30.0
79.94725543956713,13.264562627347487,52.0
79.92597201535773,13.264587697370962,49.0
79.91158383186496,13.264637978614434,57.0
79.85507328160266,13.264807977833389,55.0
79.80331965191498,13.264998372212313,118.0
79.75,13.26500000000008,136.0
79.755,13.26500000000008,124.2
79.75999999999999,13.26500000000008,123.9
79.76499999999999,13.26500000000008,137.1
79.76999999999998,13.26500000000008,144.5
79.77499999999998,13.26500000000008,134.2
79.77999999999997,13.26500000000008,137.7
79.78499999999997,13.26500000000008,122.2
79.78999999999996,13.26500000000008,125.1
79.79499999999996,13.26500000000008,120.2
79.79999999999995,13.26500000000008,119.1
79.93499999999983,13.26500000000008,98.1
80.05499999999972,13.26500000000008,71.3
80.20999999999958,13.26500000000008,15.3
80.21999999999957,13.26500000000008,15.8
80.24999999999955,13.26500000000008,10.9
80.25499999999954,13.26500000000008,-0.3
80.33999999999946,13.26500000000008,4.6
80.34499999999946,13.26500000000008,7.5
80.34999999999945,13.26500000000008,-2.0
80.35499999999945,13.26500000000008,11.8
80.35999999999945,13.26500000000008,3.4
80.36499999999944,13.26500000000008,-1.2
80.36999999999944,13.26500000000008,-2.0
80.37499999999943,13.26500000000008,8.7
80.37999999999943,13.26500000000008,1.2
80.38499999999942,13.26500000000008,6.3
80.38999999999942,13.26500000000008,4.9
80.39499999999941,13.26500000000008,6.8
80.39999999999941,13.26500000000008,-1.5
80.4049999999994,13.26500000000008,1.7
80.4099999999994,13.26500000000008,7.6
80.4149999999994,13.26500000000008,1.5
80.41999999999939,13.26500000000008,-2.0
80.42499999999939,13.26500000000008,4.3
80.42999999999938,13.26500000000008,4.7
80.43499999999938,13.26500000000008,4.6
80.43999999999937,13.26500000000008,2.2
80.44499999999937,13.26500000000008,2.8
80.44999999999936,13.26500000000008,-2.0
80.13672737672267,13.26506115260872,20.0
80.25572705741867,13.265167356917674,8.0
80.15964061758167,13.265169018129772,13.0
80.20909405432087,13.265209709195052,10.0
79.84927444378992,13.265277445610868,60.0
80.11624826568266,13.265397516875744,21.0
79.97600340408464,13.265401010421296,51.0
80.20341922720822,13.265430537546726,12.0
79.9928920254025,13.265450365402696,43.0
80.24788290413356,13.265532458327288,13.0
79.83684466200391,13.26582485991552,70.0
80.25139883738815,13.265835058327392,7.0
79.83416014464929,13.26586091414792,77.0
79.9052639258046,13.265865929517304,63.0
80.0721339013838,13.266146198241266,21.0
79.91212197624084,13.266160952886702,61.0
80.17323060498266,13.266204847652364,11.0
80.09409937896113,13.266206810993095,17.0
79.9974800580666,13.266729894783287,39.0
80.27881286905667,13.266766217533512,7.0
80.31715860597367,13.26677322007941,3.0
80.24679822583936,13.267072308239335,4.0
80.23974685730485,13.26707979952165,7.0
80.33208014461368,13.267551798362986,7.0
79.95549868637089,13.26764475881789,47.0
80.01837040312022,13.26773766199723,36.0
79.93975729857684,13.267831593146251,53.0
80.15104270578752,13.26790901218214,17.0
80.10849974969881,13.267916170007831,18.0
79.85107172434908,13.267946032272407,55.0
79.80523162913381,13.2679577192751,130.0
79.89370510761022,13.268172953620384,63.0
80.02748461450547,13.268746581986107,32.0
80.17257101709012,13.2687849508341,16.0
80.22941614222974,13.268913051393143,10.0
79.80561490866657,13.268945076080524,115.0
79.85127345548865,13.26897529243089,56.0
80.18341579157874,13.268975918467008,14.0
80.2079146711335,13.26909982939464,12.0
79.89994931592155,13.269201705248175,63.0
80.08324425018245,13.269224778541634,19.0
80.00749233543372,13.26923391375674,34.0
80.11496790992581,13.26928087216625,28.0
79.92950934748704,13.269394539645344,47.0
80.32664336754897,13.26959760474513,1.0
80.1690329849201,13.26993989523272,17.0
79.75,13.270000000000081,134.3
79.755,13.270000000000081,129.1
79.75999999999999,13.270000000000081,143.0
79.76499999999999,13.270000000000081,138.9
79.76999999999998,13.270000000000081,130.7
79.77499999999998,13.270000000000081,139.9
79.77999999999997,13.270000000000081,115.6
79.78499999999997,13.270000000000081,124.9
79.78999999999996,13.270000000000081,120.2
79.79499999999996,13.270000000000081,132.1
79.79999999999995,13.270000000000081,121.2
79.81499999999994,13.270000000000081,124.5
79.92999999999984,13.270000000000081,89.9
79.95999999999981,13.270000000000081,81.9
79.99999999999977,13.270000000000081,81.4
80.00999999999976,13.270000000000081,72.2
80.13499999999965,13.270000000000081,54.1
80.22499999999957,13.270000000000081,19.2
80.28999999999951,13.270000000000081,10.7
80.32999999999947,13.270000000000081,4.1
80.33999999999946,13.270000000000081,-0.6
80.34499999999946,13.270000000000081,-2.0
80.34999999999945,13.270000000000081,5.8
80.35499999999945,13.270000000000081,8.5
80.35999999999945,13.270000000000081,11.8
80.36499999999944,13.270000000000081,8.0
80.36999999999944,13.270000000000081,-2.0
80.37499999999943,13.270000000000081,6.8
80.37999999999943,13.270000000000081,-1.0
80.38499999999942,13.270000000000081,9.4
80.38999999999942,13.270000000000081,4.0
80.39499999999941,13.270000000000081,5.4
80.39999999999941,13.270000000000081,11.3
80.4049999999994,13.270000000000081,-2.0
80.4099999999994,13.270000000000081,-0.9
80.4149999999994,13.270000000000081,1.9
80.41999999999939,13.270000000000081,1.3
80.42499999999939,13.270000000000081,10.6
80.42999999999938,13.270000000000081,2.5
80.43499999999938,13.270000000000081,4.4
80.43999999999937,13.270000000000081,6.2
80.44499999999937,13.270000000000081,-2.0
80.44999999999936,13.270000000000081,2.0
79.80141453606633,13.270042557398286,150.0
80.24417933965135,13.270337859198222,8.0
79.8921846538839,13.270844111592604,54.0
79.93053239409862,13.27097200385716,50.0
80.2027295841875,13.271027396275798,13.0
80.02349897317396,13.27108428796295,31.0
80.10926973366077,13.27114413462821,16.0
79.8884565215415,13.271155269201516,59.0
79.95024474697055,13.271202043291929,48.0
80.06573676163103,13.271207303011956,27.0
80.02612827668327,13.27149814269369,32.0
80.31572944960644,13.271705559731984,-1.0
80.11338096450845,13.27172827856686,18.0
80.32475454053724,13.271817114234995,2.0
80.06224620377903,13.272140650055256,23.0
80.07376253410045,13.27223155636881,20.0
79.97744639650598,13.272627853229167,43.0
79.97268009478168,13.272817671779151,38.0
80.08057449027856,13.272949818684852,19.0
80.22010292713469,13.273020064396157,9.0
79.80871850258657,13.273042353749988,123.0
79.96189882011632,13.2730626910019,44.0
79.95225336507505,13.273111098093231,44.0
80.2105325085055,13.273165571199566,10.0
80.32818826658274,13.273177695545616,5.0
80.18577344713526,13.273349888755076,6.0
79.87880219146163,13.273389760670703,65.0
79.96000671989799,13.2735474621053,44.0
80.32545407841425,13.27358627780818,1.0
80.24268351847003,13.273775790531076,10.0
80.26978683282532,13.27391601052447,6.0
80.27173136547943,13.274068161494624,7.0
79.94903050327808,13.274477600038606,48.0
79.93363166904201,13.274784836155614,48.0
79.93701061756083,13.27480552781224,42.0
79.85679872159511,13.274999895306234,60.0
79.75,13.275000000000082,135.5
79.755,13.275000000000082,127.3
79.75999999999999,13.275000000000082,134.3
79.76499999999999,13.275000000000082,126.6
79.76999999999998,13.275000000000082,133.5
79.77499999999998,13.275000000000082,130.4
79.77999999999997,13.275000000000082,128.0
79.78499999999997,13.275000000000082,124.1
79.78999999999996,13.275000000000082,122.3
79.79499999999996,13.275000000000082,138.3
79.79999999999995,13.275000000000082,123.1
79.84499999999991,13.275000000000082,106.0
79.87999999999988,13.275000000000082,93.2
79.94999999999982,13.275000000000082,93.8
79.95999999999981,13.275000000000082,94.6
80.04499999999973,13.275000000000082,71.6
80.10499999999968,13.275000000000082,56.7
80.14999999999964,13.275000000000082,46.5
80.17999999999961,13.275000000000082,18.2
80.1949999999996,13.275000000000082,14.0
80.22499999999957,13.275000000000082,17.9
80.23499999999956,13.275000000000082,21.6
80.25999999999954,13.275000000000082,-2.0
80.28999999999951,13.275000000000082,1.0
80.31999999999948,13.275000000000082,5.3
80.33999999999946,13.275000000000082,-2.0
80.34499999999946,13.275000000000082,-2.0
80.34999999999945,13.275000000000082,4.6
80.35499999999945,13.275000000000082,3.7
80.35999999999945,13.275000000000082,-2.0
80.36499999999944,13.275000000000082,3.3
80.36999999999944,13.275000000000082,-1.3
80.37499999999943,13.275000000000082,-2.0
80.37999999999943,13.275000000000082,-2.0
80.38499999999942,13.275000000000082,4.4
80.38999999999942,13.275000000000082,8.5
80.39499999999941,13.275000000000082,-0.6
80.39999999999941,13.275000000000082,3.7
80.4049999999994,13.275000000000082,-0.4
80.4099999999994,13.275000000000082,7.2
80.4149999999994,13.275000000000082,9.0
80.41999999999939,13.275000000000082,-2.0
80.42499999999939,13.275000000000082,-2.0
80.42999999999938,13.275000000000082,-2.0
80.43499999999938,13.275000000000082,-0.9
80.43999999999937,13.275000000000082,-2.0
80.44499999999937,13.275000000000082,-1.5
80.44999999999936,13.275000000000082,2.7
79.81393668926324,13.275015130456897,117.0
79.95379926345014,13.275107194986616,43.0
79.84633476267747,13.275337200810403,62.0
80.07954237911333,13.275604268497124,21.0
79.90311097011768,13.276015849530587,61.0
79.83378362650407,13.276301445076646,90.0
80.27552636746675,13.27635439053492,7.0
80.09773383917211,13.276389264117308,18.0
80.33729216743404,13.276916059570436,4.0
79.8676620307829,13.276941573557568,59.0
79.92460943124017,13.277038463821944,54.0
79.9154548801346,13.27704239739626,53.0
80.25892661937849,13.27740909498748,8.0
80.14489340594773,13.277530149191126,17.0
80.06264781818226,13.278097612646087,22.0
80.11671675261034,13.278117815711507,17.0
79.95500311978758,13.278253027958078,38.0
80.2682027579259,13.278434988781024,8.0
80.16529967748143,13.278464774476005,19.0
80.0277608889825,13.278523531451308,27.0
80.2368988792534,13.278570032972183,6.0
80.21218343952651,13.278653590221106,3.0
